ob_end_time, id_type, id, ob_hour_count, version_num, met_domain_name, src_id, rec_st_ind, max_air_temp, min_air_temp, min_grss_temp, min_conc_temp, max_air_temp_q, min_air_temp_q, min_grss_temp_q, min_conc_temp_q, meto_stmp_time, midas_stmp_etime, max_air_temp_j, min_air_temp_j, min_grss_temp_j, min_conc_temp_j
1966-09-07 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 16.7, 10.6, 7.2, , 9, 9, 9, 0, , , , , ,
1966-09-07 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 21.1, , 10, , 9, 100, 109, 0, , , , , ,
1966-09-07 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 17.2, 12.8, 11.1, , 9, 9, 9, 0, , , , , ,
1966-09-08 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 16.1, 9.4, 7.2, , 9, 9, 9, 0, , , , , ,
1966-09-08 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 16.1, 6.1, 3.9, , 9, 9, 109, 0, , , , , ,
1966-09-08 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 22.2, , 15, , 9, 100, 109, 0, , , , , ,
1966-09-08 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , 13.9, 13.3, , 0, 9, 9, 0, , , , , ,
1966-09-09 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 15, 8.9, 7.2, , 9, 9, 9, 0, , , , , ,
1966-09-09 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 16.1, 6.1, 5, , 9, 9, 109, 0, , , , , ,
1966-09-09 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 17.8, , 6.7, , 9, 100, 109, 0, , , , , ,
1966-09-09 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , 11.1, 8.9, , 0, 9, 9, 0, , , , , ,
1966-09-10 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 14.4, 9.4, 7.2, , 9, 9, 9, 0, , , , , ,
1966-09-10 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 16.7, 13.3, 13.3, , 9, 9, 109, 0, , , , , ,
1966-09-10 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 20.6, , 9.4, , 9, 100, 109, 0, , , , , ,
1966-09-10 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1966-09-11 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 15.6, 10, 6.1, , 9, 9, 9, 0, , , , , ,
1966-09-11 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 20, 14.4, 13.3, , 9, 9, 109, 0, , , , , ,
1966-09-11 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 20, , 12.8, , 9, 100, 109, 0, , , , , ,
1966-09-11 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1966-09-12 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 17.8, 8.3, 3.9, , 9, 9, 9, 0, , , , , ,
1966-09-12 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 17.2, 13.9, 13.9, , 9, 9, 9, 0, , , , , ,
1966-09-12 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 20.6, , 12.2, , 9, 100, 109, 0, , , , , ,
1966-09-12 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 18.3, 11.1, 10, , 9, 9, 9, 0, , , , , ,
1966-09-13 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 18.9, 8.9, 7.2, , 9, 9, 109, 0, , , , , ,
1966-09-13 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 16.7, 8.3, 7.2, , 9, 9, 9, 0, , , , , ,
1966-09-13 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 21.1, , 11.1, , 9, 100, 109, 0, , , , , ,
1966-09-13 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 16.1, 10, 9.4, , 9, 9, 9, 0, , , , , ,
1966-09-14 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 15.6, 10, 7.8, , 9, 9, 9, 0, , , , , ,
1966-09-14 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 17.2, 10, 7.8, , 9, 9, 9, 0, , , , , ,
1966-09-14 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 18.9, , 9.4, , 9, 100, 109, 0, , , , , ,
1966-09-14 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 13.9, 9.4, 9.4, , 9, 9, 9, 0, , , , , ,
1966-09-15 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 15.6, 8.3, 7.2, , 9, 9, 9, 0, , , , , ,
1966-09-15 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 18.9, 10, 8.3, , 9, 9, 9, 0, , , , , ,
1966-09-15 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 17.8, , 10, , 9, 100, 109, 0, , , , , ,
1966-09-15 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 14.4, 8.9, 7.8, , 9, 9, 9, 0, , , , , ,
1966-09-16 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 13.3, 8.3, 5, , 9, 9, 9, 0, , , , , ,
1966-09-16 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 14.4, 1.7, .6, , 9, 9, 9, 0, , , , , ,
1966-09-16 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 17.8, , 3.3, , 9, 100, 109, 0, , , , , ,
1966-09-16 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 13.9, 6.1, 3.3, , 9, 9, 9, 0, , , , , ,
1966-09-17 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 15.6, 12.2, 5.6, , 9, 9, 109, 0, , , , , ,
1966-09-17 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 15, 10.6, 8.9, , 9, 9, 9, 0, , , , , ,
1966-09-17 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 16.7, , 2.8, , 9, 100, 109, 0, , , , , ,
1966-09-17 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1966-09-18 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 14.4, 11.1, 7.8, , 9, 9, 109, 0, , , , , ,
1966-09-18 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 15.6, 11.7, 11.7, , 9, 9, 9, 0, , , , , ,
1966-09-18 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 18.3, , 4.4, , 9, 100, 109, 0, , , , , ,
1966-09-18 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1966-09-19 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 18.3, 13.3, 11.1, , 9, 9, 109, 0, , , , , ,
1966-09-19 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 17.8, 8.3, 7.2, , 9, 9, 9, 0, , , , , ,
1966-09-19 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 15.6, , 5.6, , 9, 100, 109, 0, , , , , ,
1966-09-19 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15.6, 13.3, 12.8, , 9, 9, 9, 0, , , , , ,
1966-09-20 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 17.8, 13.9, 10.6, , 9, 9, 109, 0, , , , , ,
1966-09-20 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 20, 5, 4.4, , 9, 9, 9, 0, , , , , ,
1966-09-20 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 18.3, , 4.4, , 9, 100, 109, 0, , , , , ,
1966-09-20 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15, 10, 8.9, , 9, 9, 109, 0, , , , , ,
1966-09-21 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 17.8, 13.3, 11.1, , 9, 9, 109, 0, , , , , ,
1966-09-21 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 19.4, 7.2, 4.4, , 9, 9, 9, 0, , , , , ,
1966-09-21 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 20.6, , 5, , 9, 100, 109, 0, , , , , ,
1966-09-21 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 16.7, 10.6, 7.2, , 9, 9, 109, 0, , , , , ,
1966-09-22 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 16.1, 11.7, 5.6, , 9, 9, 109, 0, , , , , ,
1966-09-22 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 18.9, 6.1, 5, , 9, 9, 9, 0, , , , , ,
1966-09-22 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 20.6, , 4.4, , 9, 100, 109, 0, , , , , ,
1966-09-22 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 18.9, 10, 8.3, , 9, 9, 109, 0, , , , , ,
1966-09-23 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 17.2, 10.6, 6.1, , 9, 9, 109, 0, , , , , ,
1966-09-23 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 18.9, 7.8, 6.7, , 9, 9, 9, 0, , , , , ,
1966-09-23 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 18.3, , 7.2, , 9, 100, 109, 0, , , , , ,
1966-09-23 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15.6, 9.4, 8.3, , 9, 9, 109, 0, , , , , ,
1966-09-24 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 17.8, 10, 7.8, , 9, 9, 109, 0, , , , , ,
1966-09-24 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 15, 9.4, 9.4, , 9, 9, 109, 0, , , , , ,
1966-09-24 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 20, , 5, , 9, 100, 109, 0, , , , , ,
1966-09-24 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1966-09-25 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 13.3, 10, 9.4, , 9, 9, 109, 0, , , , , ,
1966-09-25 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 17.2, 10, 10, , 9, 9, 109, 0, , , , , ,
1966-09-25 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 18.9, , 6.1, , 9, 100, 109, 0, , , , , ,
1966-09-25 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1966-09-26 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 13.9, 10, 5.6, , 9, 9, 109, 0, , , , , ,
1966-09-26 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 15.6, 3.9, 3.3, , 9, 9, 109, 0, , , , , ,
1966-09-26 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 17.8, , 2.8, , 9, 100, 109, 0, , , , , ,
1966-09-26 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 18.3, 8.9, 6.7, , 9, 9, 109, 0, , , , , ,
1966-09-27 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 11.7, 9.4, 7.8, , 9, 9, 109, 0, , , , , ,
1966-09-27 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 15.6, 8.3, 7.8, , 9, 9, 109, 0, , , , , ,
1966-09-27 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 17.2, , 3.3, , 9, 100, 109, 0, , , , , ,
1966-09-27 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 14.4, 10.6, 9.4, , 9, 9, 109, 0, , , , , ,
1966-09-28 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 12.2, 9.4, 8.3, , 9, 9, 109, 0, , , , , ,
1966-09-28 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 12.8, 9.4, 8.9, , 9, 9, 109, 0, , , , , ,
1966-09-28 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 16.7, , 3.9, , 9, 100, 109, 0, , , , , ,
1966-09-28 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 13.9, 10.6, 10, , 9, 9, 9, 0, , , , , ,
1966-09-29 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 13.3, 10.6, 10, , 9, 9, 9, 0, , , , , ,
1966-09-29 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 15.6, 5, 4.4, , 9, 9, 109, 0, , , , , ,
1966-09-29 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 17.2, , 6.7, , 9, 100, 109, 0, , , , , ,
1966-09-29 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 12.8, 9.4, 8.9, , 9, 9, 9, 0, , , , , ,
1966-09-30 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 16.1, 10.6, 7.2, , 9, 9, 109, 0, , , , , ,
1966-09-30 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 15.6, 8.9, 8.3, , 9, 9, 109, 0, , , , , ,
1966-09-30 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 17.2, , 12.2, , 9, 100, 109, 0, , , , , ,
1966-09-30 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 14.4, 7.8, 6.1, , 9, 9, 9, 0, , , , , ,
1966-10-01 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 15, 8.3, 8.9, , 9, 109, 109, 0, , , , , ,
1966-10-01 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 15, 8.3, 7.8, , 9, 9, 9, 0, , , , , ,
1966-10-01 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 16.7, , 11.7, , 9, 100, 109, 0, , , , , ,
1966-10-01 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1966-10-02 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 11.7, 6.7, 5.6, , 9, 9, 9, 0, , , , , ,
1966-10-02 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 11.1, 7.2, 5.6, , 9, 9, 9, 0, , , , , ,
1966-10-02 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 16.7, , 7.8, , 9, 100, 109, 0, , , , , ,
1966-10-02 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1966-10-03 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 12.2, 5.6, 2.2, , 9, 9, 9, 0, , , , , ,
1966-10-03 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 13.9, 1.7, .6, , 9, 9, 9, 0, , , , , ,
1966-10-03 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 17.2, , 7.2, , 9, 100, 109, 0, , , , , ,
1966-10-03 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , 8.3, , 0, 100, 109, 0, , , , , ,
1966-10-04 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 9.4, 2.8, -1.7, , 9, 9, 9, 0, , , , , ,
1966-10-04 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 9.4, 7.2, 7.2, , 9, 9, 9, 0, , , , , ,
1966-10-04 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 18.3, , 14.4, , 9, 100, 109, 0, , , , , ,
1966-10-04 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15.6, 12.2, 11.7, , 9, 9, 9, 0, , , , , ,
1966-10-05 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 8.9, -.6, -3.9, , 9, 9, 9, 0, , , , , ,
1966-10-05 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 8.9, 5.6, 5, , 9, 9, 9, 0, , , , , ,
1966-10-05 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 17.2, , 8.3, , 9, 100, 109, 0, , , , , ,
1966-10-05 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 16.7, 10.6, 10, , 9, 9, 9, 0, , , , , ,
1966-10-06 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 15, 1.1, .6, , 9, 9, 109, 0, , , , , ,
1966-10-06 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 14.4, 7.2, 7.2, , 9, 9, 9, 0, , , , , ,
1966-10-06 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 18.3, , 11.7, , 9, 100, 109, 0, , , , , ,
1966-10-06 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15, 8.9, 7.8, , 9, 9, 9, 0, , , , , ,
1966-10-07 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 15.6, 5.6, .6, , 9, 9, 109, 0, , , , , ,
1966-10-07 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 16.1, 7.2, 5, , 9, 9, 9, 0, , , , , ,
1966-10-07 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 16.7, , 11.1, , 9, 100, 109, 0, , , , , ,
1966-10-07 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 14.4, 11.1, 10.6, , 9, 9, 9, 0, , , , , ,
1966-10-08 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 15.6, 7.2, 5, , 9, 9, 9, 0, , , , , ,
1966-10-08 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 15, 5.6, 6.1, , 9, 109, 109, 0, , , , , ,
1966-10-08 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 15.6, , 10, , 9, 100, 109, 0, , , , , ,
1966-10-08 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1966-10-09 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 13.9, 7.2, 6.1, , 9, 9, 109, 0, , , , , ,
1966-10-09 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 15.6, 6.7, 4.4, , 9, 9, 9, 0, , , , , ,
1966-10-09 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 15.6, , 3.3, , 9, 100, 109, 0, , , , , ,
1966-10-09 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1966-10-10 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 11.7, 6.7, 3.3, , 9, 9, 9, 0, , , , , ,
1966-10-10 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 12.2, 8.3, 7.2, , 9, 9, 9, 0, , , , , ,
1966-10-10 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 15.6, , 7.2, , 9, 100, 109, 0, , , , , ,
1966-10-10 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , 3.9, , 0, 100, 109, 0, , , , , ,
1966-10-11 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 13.3, 7.2, 4.4, , 9, 9, 9, 0, , , , , ,
1966-10-11 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 14.4, 4.4, 3.3, , 9, 9, 9, 0, , , , , ,
1966-10-11 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 14.4, , 7.8, , 9, 100, 109, 0, , , , , ,
1966-10-11 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 11.7, 8.3, 6.7, , 9, 9, 9, 0, , , , , ,
1966-10-12 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 13.3, 2.8, -1.7, , 9, 9, 9, 0, , , , , ,
1966-10-12 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 14.4, 1.7, -.1, , 9, 9, 9, 0, , , , , ,
1966-10-12 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 17.2, , 2.8, , 9, 100, 109, 0, , , , , ,
1966-10-12 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 14.4, 5, 4.4, , 9, 9, 9, 0, , , , , ,
1966-10-13 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 12.8, 4.4, 3.9, , 9, 9, 109, 0, , , , , ,
1966-10-13 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 15, 10.6, 9.4, , 9, 9, 9, 0, , , , , ,
1966-10-13 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 16.7, , 8.3, , 9, 100, 109, 0, , , , , ,
1966-10-13 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 12.8, 7.2, 6.1, , 9, 9, 9, 0, , , , , ,
1966-10-14 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 13.9, 10, 6.7, , 9, 9, 109, 0, , , , , ,
1966-10-14 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 13.9, 11.7, 11.7, , 9, 9, 9, 0, , , , , ,
1966-10-14 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 15.6, , 5.6, , 9, 100, 109, 0, , , , , ,
1966-10-14 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 12.8, 8.3, 7.2, , 9, 9, 9, 0, , , , , ,
1966-10-15 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 14.4, 6.1, 2.8, , 9, 9, 9, 0, , , , , ,
1966-10-15 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 13.3, 7.2, 6.7, , 9, 9, 9, 0, , , , , ,
1966-10-15 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 17.8, , 11.7, , 9, 100, 109, 0, , , , , ,
1966-10-15 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1966-10-16 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 12.2, 5.6, 3.3, , 9, 9, 109, 0, , , , , ,
1966-10-16 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 12.2, 6.7, 6.1, , 9, 9, 9, 0, , , , , ,
1966-10-16 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 16.7, , 8.9, , 9, 100, 109, 0, , , , , ,
1966-10-16 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1966-10-17 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 10.6, 4.4, -2.2, , 9, 9, 9, 0, , , , , ,
1966-10-17 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 12.8, 8.3, 9.4, , 9, 109, 109, 0, , , , , ,
1966-10-17 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 15, , 10, , 9, 100, 109, 0, , , , , ,
1966-10-17 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , 3.9, , 0, 100, 109, 0, , , , , ,
1966-10-18 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 11.1, 1.7, -1.7, , 9, 9, 9, 0, , , , , ,
1966-10-18 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 13.9, 2.2, .6, , 9, 9, 9, 0, , , , , ,
1966-10-18 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 13.9, , 8.9, , 9, 100, 109, 0, , , , , ,
1966-10-18 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 11.1, 6.7, 6.1, , 9, 9, 9, 0, , , , , ,
1966-10-19 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 13.3, 2.2, 0, , 9, 9, 9, 0, , , , , ,
1966-10-19 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 15, 8.3, 7.2, , 9, 9, 9, 0, , , , , ,
1966-10-19 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 15, , 8.9, , 9, 100, 109, 0, , , , , ,
1966-10-19 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 11.1, 6.7, 6.1, , 9, 9, 9, 0, , , , , ,
1966-10-20 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 13.9, 7.2, 4.4, , 9, 9, 9, 0, , , , , ,
1966-10-20 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 11.7, 5.6, 3.3, , 9, 9, 9, 0, , , , , ,
1966-10-20 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 15, , 8.9, , 9, 100, 109, 0, , , , , ,
1966-10-20 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 10.6, 6.7, 3.9, , 9, 9, 9, 0, , , , , ,
1966-10-21 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 12.2, 8.3, 3.9, , 9, 9, 9, 0, , , , , ,
1966-10-21 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 14.4, 3.3, 1.7, , 9, 9, 9, 0, , , , , ,
1966-10-21 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 14.4, , 2.2, , 9, 100, 109, 0, , , , , ,
1966-10-21 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 10.6, 7.2, 5, , 9, 9, 9, 0, , , , , ,
1966-10-22 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 13.3, 7.8, 6.7, , 9, 9, 109, 0, , , , , ,
1966-10-22 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 13.9, 6.1, 5, , 9, 9, 9, 0, , , , , ,
1966-10-22 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 15.6, , 3.9, , 9, 100, 109, 0, , , , , ,
1966-10-22 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1966-10-23 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 10.6, 3.3, -1.7, , 9, 9, 9, 0, , , , , ,
1966-10-23 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 10, .6, -2.2, , 9, 9, 9, 0, , , , , ,
1966-10-23 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 15, , 7.2, , 9, 100, 109, 0, , , , , ,
1966-10-23 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , , , 0, 0, 0, 0, , , , , ,
1966-10-24 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 10.6, 6.7, -1.1, , 9, 9, 9, 0, , , , , ,
1966-10-24 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 9.4, -1.7, -2.8, , 9, 9, 9, 0, , , , , ,
1966-10-24 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 8.9, , 3.9, , 9, 100, 109, 0, , , , , ,
1966-10-24 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, , , 1.7, , 0, 100, 109, 0, , , , , ,
1966-10-25 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 11.7, 4.4, .6, , 9, 9, 9, 0, , , , , ,
1966-10-25 09:00, DCNN, 2042, 24, 1, DLY3208, 297, 1001, 10.6, -1.1, -1.1, , 9, 9, 9, 0, , , , , ,
